x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.4091254770755768,0.3419896364212036,-0.1980457454919815,0.9999850988388062,0.4094860255718231,0.3268996477127075,-0.20984384417533875,0.999990701675415,0.41116365790367126,0.32448962330818176,-0.21000242233276367,0.9999939799308777,0.4127773642539978,0.32220104336738586,-0.20996509492397308,0.9999937415122986,0.4067000448703766,0.3286820948123932,-0.18601541221141815,0.9999905824661255,0.40631622076034546,0.3277198374271393,-0.18620166182518005,0.9999931454658508,0.40586239099502563,0.3265729248523712,-0.18633684515953064,0.9999921917915344,0.4243333637714386,0.30907195806503296,-0.2195163071155548,0.9999974370002747,0.41710540652275085,0.31662917137145996,-0.11042091250419617,0.9999843239784241,0.41785117983818054,0.3496894836425781,-0.19580824673175812,0.9999898076057434,0.41389867663383484,0.35182031989097595,-0.16544131934642792,0.9999743700027466,0.47562551498413086,0.376992791891098,-0.245451420545578,0.9999980330467224,0.43242695927619934,0.38644111156463623,-0.006067389622330666,0.9999642968177795,0.4839443266391754,0.49790552258491516,-0.2717534601688385,0.9994088411331177,0.43970152735710144,0.49381008744239807,0.04023376852273941,0.6060304045677185,0.46772682666778564,0.6111076474189758,-0.2728559374809265,0.9989967346191406,0.4391311705112457,0.5897720456123352,-0.006824714131653309,0.8654519319534302,0.46877604722976685,0.6434534192085266,-0.29729658365249634,0.9982588291168213,0.4354366660118103,0.6139000654220581,-0.015849629417061806,0.8515916466712952,0.45692941546440125,0.6393898725509644,-0.30104026198387146,0.9984858632087708,0.43406370282173157,0.6180569529533386,-0.04015449061989784,0.8647339344024658,0.4564364552497864,0.62994384765625,-0.27230194211006165,0.9976078867912292,0.4362441599369049,0.6106472611427307,-0.01967811957001686,0.859239399433136,0.49780508875846863,0.5467163920402527,-0.08438226580619812,0.999991774559021,0.47581884264945984,0.5572168827056885,0.08420591801404953,0.9999778270721436,0.4359288513660431,0.6656433939933777,-0.1253225952386856,0.9985584020614624,0.5072507858276367,0.6730906963348389,0.18152804672718048,0.9010894298553467,0.43976691365242004,0.8496050834655762,-0.10224171727895737,0.9989824891090393,0.5643599033355713,0.6252294182777405,0.3553098440170288,0.9093181490898132,0.45137834548950195,0.8805025219917297,-0.10217354446649551,0.9961939454078674,0.5768314599990845,0.6013385057449341,0.37412890791893005,0.9675918817520142,0.3937443792819977,0.9022080302238464,-0.17193371057510376,0.9990559816360474,0.581591784954071,0.6737589240074158,0.3769491910934448,0.9548008441925049,1
0.40871021151542664,0.3537146747112274,-0.20170769095420837,0.999984085559845,0.4090900421142578,0.3385242521762848,-0.21283459663391113,0.9999903440475464,0.4108915328979492,0.33605167269706726,-0.2129887193441391,0.9999938011169434,0.41260862350463867,0.33375033736228943,-0.21296554803848267,0.999993622303009,0.40653783082962036,0.3402445614337921,-0.1893998235464096,0.9999898672103882,0.4062155783176422,0.3393574059009552,-0.18958278000354767,0.9999924898147583,0.4058111011981964,0.3383990228176117,-0.1897250860929489,0.9999912977218628,0.4243088364601135,0.3207382559776306,-0.22046378254890442,0.9999974370002747,0.41718557476997375,0.3286290764808655,-0.11287089437246323,0.9999819397926331,0.4176260530948639,0.3608255684375763,-0.19864624738693237,0.9999891519546509,0.4137226343154907,0.36247992515563965,-0.16886267066001892,0.9999711513519287,0.4760670065879822,0.38779115676879883,-0.24549633264541626,0.9999980926513672,0.43296945095062256,0.396741658449173,-0.009694919921457767,0.9999575614929199,0.48458331823349,0.5088211297988892,-0.27126044034957886,0.999437689781189,0.4397338330745697,0.5027984976768494,0.02565785124897957,0.5609614253044128,0.4682205617427826,0.6227738261222839,-0.27058884501457214,0.9990481734275818,0.4417349696159363,0.5995401740074158,-0.017090987414121628,0.7976738214492798,0.4691923260688782,0.6525657176971436,-0.2957664430141449,0.9983489513397217,0.4394814670085907,0.6213015913963318,-0.026327263563871384,0.7836723327636719,0.4574652910232544,0.6482067108154297,-0.29898160696029663,0.9985684752464294,0.43740251660346985,0.6270620822906494,-0.04794357344508171,0.7984610199928284,0.45703125,0.639819860458374,-0.2699931561946869,0.9977316856384277,0.4394935071468353,0.6198219060897827,-0.028780613094568253,0.7950425148010254,0.49911755323410034,0.5578431487083435,-0.08295764029026031,0.9999921917915344,0.4778403341770172,0.5670952796936035,0.08279308676719666,0.999978244304657,0.43226808309555054,0.6660778522491455,-0.119621142745018,0.9986366629600525,0.5107483863830566,0.6856951713562012,0.18508538603782654,0.9093448519706726,0.4397396445274353,0.8478859066963196,-0.0891074389219284,0.9989845752716064,0.5645074844360352,0.6251547336578369,0.3591245412826538,0.915963351726532,0.45138442516326904,0.8797940015792847,-0.08750932663679123,0.996025562286377,0.5762324929237366,0.5994020104408264,0.38075539469718933,0.9697467684745789,0.3930201232433319,0.9021283984184265,-0.15636804699897766,0.9990636706352234,0.5817356705665588,0.6705416440963745,0.382455974817276,0.9577913284301758,1
0.4085928201675415,0.36557090282440186,-0.207964688539505,0.9999827742576599,0.40876251459121704,0.35082653164863586,-0.2185983806848526,0.9999898076057434,0.41059479117393494,0.3486127257347107,-0.2187572419643402,0.999993622303009,0.4124147295951843,0.3462553322315216,-0.21874292194843292,0.9999934434890747,0.40642717480659485,0.3520255386829376,-0.1952817440032959,0.9999889135360718,0.40613096952438354,0.35130882263183594,-0.1954626888036728,0.9999917149543762,0.40574944019317627,0.3504173159599304,-0.19560404121875763,0.9999901652336121,0.42427608370780945,0.3333493173122406,-0.22413060069084167,0.9999974370002747,0.4174705147743225,0.3404530882835388,-0.11712635308504105,0.9999791979789734,0.41735953092575073,0.37233495712280273,-0.20429512858390808,0.9999887943267822,0.41364771127700806,0.3742866516113281,-0.17466530203819275,0.9999687671661377,0.47649094462394714,0.39818820357322693,-0.2471252828836441,0.999998152256012,0.4331558048725128,0.4083527624607086,-0.013678106479346752,0.9999542236328125,0.4854888319969177,0.5189807415008545,-0.2730216383934021,0.9994760155677795,0.43999725580215454,0.5132313370704651,0.019065409898757935,0.5237603783607483,0.4692997336387634,0.6301229596138,-0.2751885950565338,0.9991138577461243,0.44270455837249756,0.6112681031227112,-0.02732209302484989,0.7400461435317993,0.47056010365486145,0.6601108908653259,-0.30368611216545105,0.9984624981880188,0.440308153629303,0.6308431029319763,-0.03817630559206009,0.725746750831604,0.4593971371650696,0.6563953161239624,-0.30666980147361755,0.9986697435379028,0.4381287395954132,0.6372165679931641,-0.059498872607946396,0.7427177429199219,0.45904776453971863,0.6471395492553711,-0.27491825819015503,0.9978873133659363,0.440436989068985,0.6304991841316223,-0.039041414856910706,0.7410637736320496,0.4998825788497925,0.5697831511497498,-0.08215086162090302,0.9999927282333374,0.47842052578926086,0.5785154700279236,0.08198762685060501,0.9999792575836182,0.42829376459121704,0.668138861656189,-0.1180347427725792,0.9987388849258423,0.5138646960258484,0.693566083908081,0.1970585733652115,0.9176643490791321,0.4395988881587982,0.8468596935272217,-0.07007905840873718,0.9990212917327881,0.564627468585968,0.6255661845207214,0.3809749484062195,0.9233531355857849,0.4513656198978424,0.8772581815719604,-0.06701481342315674,0.9960037469863892,0.5742762684822083,0.5993895530700684,0.40230512619018555,0.9721929430961609,0.39302295446395874,0.9022024273872375,-0.13468550145626068,0.9991018772125244,0.5817410349845886,0.6666331887245178,0.4011862874031067,0.9613209962844849,1
0.4085472524166107,0.37812238931655884,-0.2069822996854782,0.9999769330024719,0.40864098072052,0.36404553055763245,-0.2178869992494583,0.999987006187439,0.41046324372291565,0.36178597807884216,-0.2180471420288086,0.9999921917915344,0.41231805086135864,0.3592190742492676,-0.2180265635251999,0.9999921321868896,0.4063931405544281,0.3650628626346588,-0.19457149505615234,0.9999846816062927,0.4061122536659241,0.3642880618572235,-0.19475719332695007,0.999988317489624,0.4057435989379883,0.3631606996059418,-0.19489383697509766,0.9999858140945435,0.4242435395717621,0.3467377722263336,-0.22706326842308044,0.9999971389770508,0.41782811284065247,0.35337403416633606,-0.11797458678483963,0.9999696612358093,0.4171605110168457,0.3847823441028595,-0.2038261443376541,0.9999867081642151,0.4136302173137665,0.38682839274406433,-0.17398618161678314,0.9999592304229736,0.4766398072242737,0.40933582186698914,-0.25181159377098083,0.9999982118606567,0.4336434304714203,0.41929545998573303,-0.014962876215577126,0.999946117401123,0.4867875874042511,0.5308657884597778,-0.2795172333717346,0.9995030164718628,0.44099369645118713,0.5231503844261169,0.018914399668574333,0.48115506768226624,0.4705992341041565,0.6434382200241089,-0.28025704622268677,0.9991642832756042,0.44444718956947327,0.627429187297821,-0.025591403245925903,0.6760864853858948,0.4729584753513336,0.6748627424240112,-0.3087071180343628,0.9985470175743103,0.4420281946659088,0.6436617970466614,-0.03542398288846016,0.6625291705131531,0.46164748072624207,0.672360360622406,-0.3108288645744324,0.9987453818321228,0.44035056233406067,0.6490593552589417,-0.05694812908768654,0.6796613931655884,0.4610408544540405,0.6613532900810242,-0.27953624725341797,0.997999370098114,0.4427351653575897,0.6428874731063843,-0.03728622570633888,0.6796022653579712,0.500837504863739,0.5730909705162048,-0.08156967163085938,0.9999931454658508,0.4801415503025055,0.5808547139167786,0.08140707015991211,0.9999798536300659,0.4272795021533966,0.6724117994308472,-0.1171201765537262,0.9988031983375549,0.5142661333084106,0.6984813809394836,0.1774197220802307,0.9248046278953552,0.4393848776817322,0.8468956351280212,-0.07037446647882462,0.9990107417106628,0.5648500919342041,0.6257128119468689,0.35002508759498596,0.9293826818466187,0.4513339102268219,0.8769349455833435,-0.06765774637460709,0.9957125782966614,0.5738874077796936,0.5994496941566467,0.3703996539115906,0.9741284847259521,0.3931194841861725,0.9022600650787354,-0.13338381052017212,0.9990958571434021,0.5823389887809753,0.6650875806808472,0.3712010979652405,0.964077889919281,1
0.40855053067207336,0.39114028215408325,-0.1901247501373291,0.9999529123306274,0.4086291491985321,0.3770039975643158,-0.20241910219192505,0.999974250793457,0.4103896915912628,0.3747992515563965,-0.20256389677524567,0.9999853372573853,0.41224488615989685,0.3720650374889374,-0.2025597244501114,0.9999855160713196,0.40640246868133545,0.37786635756492615,-0.17981332540512085,0.9999672770500183,0.40613797307014465,0.37682145833969116,-0.1799948364496231,0.999975323677063,0.40580007433891296,0.37529152631759644,-0.1801452487707138,0.999970555305481,0.4241912066936493,0.35952213406562805,-0.2175358384847641,0.9999953508377075,0.4181886911392212,0.36491867899894714,-0.11363543570041656,0.9999411106109619,0.4170137047767639,0.39766231179237366,-0.1900697648525238,0.9999772310256958,0.4136309027671814,0.39942052960395813,-0.16142460703849792,0.9999250173568726,0.4768609404563904,0.42001792788505554,-0.2424170821905136,0.999998152256012,0.43398019671440125,0.43105998635292053,-0.018681522458791733,0.9999362826347351,0.48775598406791687,0.5446829795837402,-0.2705789804458618,0.9994769096374512,0.441924124956131,0.5346713066101074,0.010267033241689205,0.4381089210510254,0.47179222106933594,0.6601244807243347,-0.2700815498828888,0.9991088509559631,0.4466343820095062,0.6377289891242981,-0.02809516154229641,0.6129695773124695,0.4742989242076874,0.6915777325630188,-0.29668161273002625,0.9984638690948486,0.4446812570095062,0.6528035402297974,-0.037261564284563065,0.6006996631622314,0.4636346697807312,0.6899954080581665,-0.2985858619213104,0.9986827969551086,0.44325700402259827,0.6571831107139587,-0.05688269063830376,0.6170925498008728,0.4629899859428406,0.679931104183197,-0.2693703770637512,0.9978979825973511,0.4448138177394867,0.6514943838119507,-0.03872786834836006,0.6177546977996826,0.5019338130950928,0.5862221121788025,-0.07538685202598572,0.9999935626983643,0.4812016785144806,0.5926376581192017,0.07521934807300568,0.9999805092811584,0.426774799823761,0.6752135157585144,-0.11015705019235611,0.9987890124320984,0.5160476565361023,0.7059342265129089,0.1635339856147766,0.9303185939788818,0.4386734366416931,0.8466865420341492,-0.06798755377531052,0.9988387823104858,0.5649213194847107,0.6257107257843018,0.30707719922065735,0.9335557818412781,0.45115548372268677,0.8761721253395081,-0.06558531522750854,0.994717001914978,0.5725923180580139,0.5995378494262695,0.3246273398399353,0.9751941561698914,0.3932070732116699,0.9022009968757629,-0.12523195147514343,0.9989643692970276,0.5828685760498047,0.6626564860343933,0.3264501392841339,0.9658581614494324,1
0.40867501497268677,0.4029042422771454,-0.18871638178825378,0.9999333620071411,0.4086381793022156,0.3882039785385132,-0.20111490786075592,0.999963104724884,0.4103854298591614,0.38598552346229553,-0.20125022530555725,0.9999794363975525,0.41222748160362244,0.38341212272644043,-0.20124688744544983,0.9999794960021973,0.4064736068248749,0.3889419436454773,-0.17897100746631622,0.9999524354934692,0.40624767541885376,0.38766250014305115,-0.1791520118713379,0.9999647736549377,0.4059714376926422,0.38598817586898804,-0.1793021559715271,0.9999580383300781,0.42411965131759644,0.3713466227054596,-0.2162667065858841,0.9999937415122986,0.4184010922908783,0.37627941370010376,-0.11375148594379425,0.9999192357063293,0.41699162125587463,0.40933218598365784,-0.18875183165073395,0.9999685883522034,0.41369861364364624,0.4117264747619629,-0.16074886918067932,0.999894380569458,0.4771566689014435,0.43059852719306946,-0.24034056067466736,0.9999980926513672,0.4344179928302765,0.4415673017501831,-0.024917934089899063,0.9999266266822815,0.4887463450431824,0.5562736392021179,-0.2689371109008789,0.9994630813598633,0.44323375821113586,0.5439397096633911,4.037378403154435e-06,0.3996730446815491,0.47357648611068726,0.6717923283576965,-0.26922428607940674,0.9990763664245605,0.44760510325431824,0.644690752029419,-0.039510443806648254,0.5558147430419922,0.4762558043003082,0.7024813294410706,-0.29552167654037476,0.9984108805656433,0.4458138346672058,0.6589176058769226,-0.049102429300546646,0.5447413325309753,0.46593648195266724,0.7015787959098816,-0.29773902893066406,0.9986442923545837,0.4444946348667145,0.6637691259384155,-0.06746910512447357,0.5603898763656616,0.4655839502811432,0.6916694641113281,-0.26869651675224304,0.9978407025337219,0.4456689953804016,0.6587246656417847,-0.04963812977075577,0.5618131160736084,0.5038244724273682,0.5875048041343689,-0.07185161113739014,0.9999939203262329,0.4835485816001892,0.5958619713783264,0.07169804722070694,0.9999811053276062,0.4258106052875519,0.6756966710090637,-0.10180483758449554,0.9987760186195374,0.5166022181510925,0.7119848728179932,0.14934490621089935,0.9359409213066101,0.4384964406490326,0.8467078804969788,-0.05990633741021156,0.9987100958824158,0.5646744966506958,0.6256900429725647,0.28647521138191223,0.9380640983581543,0.45110023021698,0.8758965134620667,-0.05736363306641579,0.993760347366333,0.5702738165855408,0.5995608568191528,0.30358144640922546,0.9764691591262817,0.3934260308742523,0.9019418358802795,-0.11563697457313538,0.9988576173782349,0.5828913450241089,0.6590352654457092,0.30447328090667725,0.967871367931366,1
0.4088887870311737,0.4148004353046417,-0.17047491669654846,0.9999117851257324,0.40870678424835205,0.400275319814682,-0.18342256546020508,0.9999518990516663,0.41039663553237915,0.398322731256485,-0.1835455447435379,0.999974250793457,0.4122280180454254,0.3959122896194458,-0.1835516095161438,0.9999734163284302,0.4065801501274109,0.40075820684432983,-0.16115719079971313,0.999936580657959,0.4063850939273834,0.3994479179382324,-0.1613408476114273,0.9999545812606812,0.40615615248680115,0.39766520261764526,-0.1614905297756195,0.9999451637268066,0.42412564158439636,0.38351476192474365,-0.20218509435653687,0.9999925494194031,0.4187225103378296,0.38814350962638855,-0.10146909207105637,0.9999020099639893,0.41699206829071045,0.42153021693229675,-0.17210611701011658,0.999960720539093,0.4138563871383667,0.42383837699890137,-0.1441236287355423,0.9998651742935181,0.47732168436050415,0.4426928162574768,-0.2294219434261322,0.9999980926513672,0.43471959233283997,0.4519810378551483,-0.019343532621860504,0.9999199509620667,0.48933711647987366,0.5675995945930481,-0.2564407289028168,0.9994916915893555,0.44428226351737976,0.5525544285774231,0.008043268695473671,0.36570534110069275,0.4753446578979492,0.6816048622131348,-0.252532958984375,0.9991187453269958,0.4506213963031769,0.6488093137741089,-0.03919423744082451,0.504985511302948,0.47766855359077454,0.712888240814209,-0.27764415740966797,0.9984771013259888,0.4504183530807495,0.6627505421638489,-0.04815173149108887,0.4950161278247833,0.46800297498703003,0.7120185494422913,-0.2797110974788666,0.9987021684646606,0.450190007686615,0.6652979254722595,-0.05724291503429413,0.5101524591445923,0.4680592715740204,0.7016239166259766,-0.2517821192741394,0.9979377388954163,0.4501734972000122,0.6623263955116272,-0.04375479742884636,0.5125077366828918,0.5047801733016968,0.5946869254112244,-0.07048220932483673,0.9999943971633911,0.4852644205093384,0.6022246479988098,0.07034941762685776,0.9999822974205017,0.42494237422943115,0.6757466197013855,-0.09337393939495087,0.9988337755203247,0.5166823267936707,0.7197726964950562,0.13616539537906647,0.9419546127319336,0.4384956955909729,0.8467303514480591,-0.050614070147275925,0.9987350702285767,0.563460648059845,0.6263535618782043,0.26485952734947205,0.9436118602752686,0.45101892948150635,0.8759000897407532,-0.04763996601104736,0.9937024116516113,0.5683432817459106,0.5997487306594849,0.2815313935279846,0.9784289598464966,0.39378106594085693,0.9019558429718018,-0.1012369841337204,0.9988734126091003,0.583084225654602,0.6576470136642456,0.28306683897972107,0.9705989956855774,1
0.40903013944625854,0.4249204695224762,-0.16940589249134064,0.9998972415924072,0.40873613953590393,0.41040748357772827,-0.18156367540359497,0.999944806098938,0.41039717197418213,0.40862420201301575,-0.18168528378009796,0.9999709725379944,0.4122266471385956,0.40626469254493713,-0.18169516324996948,0.9999695420265198,0.40659722685813904,0.41080501675605774,-0.15900249779224396,0.9999257326126099,0.40639907121658325,0.40950578451156616,-0.15918608009815216,0.9999471306800842,0.4061717689037323,0.4079088568687439,-0.15933646261692047,0.9999357461929321,0.4241568446159363,0.3935183882713318,-0.1978144496679306,0.999991774559021,0.4188126027584076,0.39880913496017456,-0.09616103768348694,0.9998889565467834,0.41699331998825073,0.4316103160381317,-0.1703273355960846,0.999954879283905,0.4139689803123474,0.43390798568725586,-0.14200998842716217,0.9998419880867004,0.4776116609573364,0.45340755581855774,-0.22749491035938263,0.9999980926513672,0.4347022473812103,0.46166399121284485,-0.011133546940982342,0.9999146461486816,0.4898281693458557,0.5775445699691772,-0.2553103268146515,0.9995141625404358,0.44482412934303284,0.5601045489311218,0.0092026861384511,0.33435243368148804,0.4771314263343811,0.6952712535858154,-0.24795764684677124,0.9991540908813477,0.4511846601963043,0.6604828834533691,-0.031072966754436493,0.4586918354034424,0.4798375368118286,0.7285958528518677,-0.2728235423564911,0.9985302686691284,0.4506058990955353,0.6770063638687134,-0.03977889567613602,0.4497818350791931,0.46973296999931335,0.7264086008071899,-0.2746528089046478,0.9987490177154541,0.45125553011894226,0.6766948103904724,-0.0504549965262413,0.46442297101020813,0.46935176849365234,0.7159506678581238,-0.24698559939861298,0.9980179071426392,0.4505130648612976,0.6735759973526001,-0.0365150161087513,0.4677172601222992,0.5052067041397095,0.6056159734725952,-0.07113644480705261,0.9999948143959045,0.48649725317955017,0.612559974193573,0.07100701332092285,0.9999833106994629,0.4245351552963257,0.6757509708404541,-0.09211196005344391,0.9988771080970764,0.5184314846992493,0.7310665845870972,0.1324259638786316,0.94734787940979,0.4386160671710968,0.8467663526535034,-0.04982496425509453,0.9987538456916809,0.5628078579902649,0.6274242401123047,0.26605674624443054,0.9484493732452393,0.4510250389575958,0.8758621215820312,-0.046753622591495514,0.9935811758041382,0.5670865774154663,0.6002730131149292,0.28343382477760315,0.9801128506660461,0.394033819437027,0.9019571542739868,-0.09917318820953369,0.998885452747345,0.5831107497215271,0.6581054925918579,0.2864130139350891,0.9729579091072083,1
0.4093513488769531,0.4343985617160797,-0.14625471830368042,0.9998222589492798,0.408765584230423,0.41936424374580383,-0.15838029980659485,0.999905526638031,0.4104097783565521,0.41714388132095337,-0.15848936140537262,0.9999522566795349,0.41224077343940735,0.4144306778907776,-0.1585124433040619,0.9999485015869141,0.4066607654094696,0.42041319608688354,-0.13543926179409027,0.9998672008514404,0.4064655005931854,0.41927570104599,-0.13562704622745514,0.9999075531959534,0.40624532103538513,0.41792142391204834,-0.1357782930135727,0.9998875856399536,0.42415735125541687,0.4020927846431732,-0.17690536379814148,0.9999874234199524,0.4188160002231598,0.40793582797050476,-0.07380978018045425,0.9998224377632141,0.4172764718532562,0.4401986598968506,-0.14825409650802612,0.9999250173568726,0.4142535924911499,0.44313302636146545,-0.11954186111688614,0.9997339844703674,0.4779621660709381,0.4626539349555969,-0.21202756464481354,0.9999979734420776,0.43471989035606384,0.4709993004798889,0.010785765014588833,0.9999008774757385,0.49039071798324585,0.5875481367111206,-0.23856447637081146,0.9995138645172119,0.44486698508262634,0.5696195363998413,0.03645797818899155,0.30389708280563354,0.4783686101436615,0.7045374512672424,-0.22232988476753235,0.9991577863693237,0.4505731761455536,0.6717180609703064,0.0002546856412664056,0.4153866469860077,0.48174020648002625,0.7383678555488586,-0.24451111257076263,0.9985252618789673,0.4491025507450104,0.6912633180618286,-0.006647022906690836,0.40766647458076477,0.4711223542690277,0.7364612817764282,-0.2456417828798294,0.9987455010414124,0.44942137598991394,0.6914058327674866,-0.023264937102794647,0.42154771089553833,0.4705137014389038,0.7266699075698853,-0.2207878679037094,0.9980305433273315,0.44971606135368347,0.6849337816238403,-0.008985578082501888,0.42546868324279785,0.5055128931999207,0.6165450811386108,-0.07120557874441147,0.9999951720237732,0.4872179627418518,0.6259722113609314,0.07107337564229965,0.9999842047691345,0.42333662509918213,0.676059365272522,-0.08721139281988144,0.9988925457000732,0.5204439759254456,0.7423930764198303,0.12767955660820007,0.9522479176521301,0.4386199116706848,0.8469782471656799,-0.03145416080951691,0.9987344741821289,0.5624183416366577,0.6287461519241333,0.24876944720745087,0.9528652429580688,0.45101192593574524,0.875974714756012,-0.02638903446495533,0.9931807518005371,0.5651196837425232,0.6018598079681396,0.2651674449443817,0.9816029071807861,0.3940351605415344,0.901958167552948,-0.0701332837343216,0.9988468289375305,0.5826945900917053,0.6568081378936768,0.2694224715232849,0.9750766158103943,1
0.409554123878479,0.4430888295173645,-0.12566804885864258,0.9996874332427979,0.4088377356529236,0.4278126358985901,-0.1388043910264969,0.9998193383216858,0.4105086624622345,0.4254593849182129,-0.13891389966011047,0.9999147057533264,0.4123339056968689,0.422725647687912,-0.13895606994628906,0.9999041557312012,0.40677058696746826,0.4292125999927521,-0.11529304832220078,0.9997567534446716,0.40657100081443787,0.4283197522163391,-0.11549050360918045,0.999843180179596,0.4063355028629303,0.42716842889785767,-0.1156371682882309,0.9998117089271545,0.4241735637187958,0.4113195538520813,-0.16388247907161713,0.9999790191650391,0.41902267932891846,0.41633838415145874,-0.058350980281829834,0.9997292757034302,0.417663037776947,0.4489324390888214,-0.13040396571159363,0.999883770942688,0.414394348859787,0.45221319794654846,-0.10096094012260437,0.9996154308319092,0.4785291254520416,0.4699738025665283,-0.20335426926612854,0.9999979138374329,0.43469172716140747,0.4808555245399475,0.02476595528423786,0.9998965263366699,0.49115851521492004,0.596516489982605,-0.2225818783044815,0.999518871307373,0.4447176158428192,0.5819199681282043,0.0566151924431324,0.2788706421852112,0.47909972071647644,0.711513876914978,-0.19639448821544647,0.9991803169250488,0.4505312740802765,0.6866438388824463,0.019919073209166527,0.3783951699733734,0.4824877977371216,0.7434142827987671,-0.21633200347423553,0.9985486268997192,0.44890835881233215,0.7052614092826843,0.013880353420972824,0.37170904874801636,0.4724210500717163,0.7431585192680359,-0.21779240667819977,0.9987608790397644,0.44868168234825134,0.7088862061500549,-0.004777183290570974,0.3853977918624878,0.4720548391342163,0.7346113324165344,-0.19461803138256073,0.9980747699737549,0.4497832953929901,0.7012256979942322,0.009710712358355522,0.39074698090553284,0.5073338747024536,0.6234695911407471,-0.07125505805015564,0.9999955296516418,0.48787108063697815,0.6348397731781006,0.07112263888120651,0.9999852180480957,0.42307335138320923,0.6763840317726135,-0.08778592944145203,0.9989013671875,0.5228468179702759,0.7486644983291626,0.11307678371667862,0.9565739631652832,0.4383598864078522,0.8470311164855957,-0.02731647901237011,0.9987345933914185,0.5614082217216492,0.6352377533912659,0.2272920459508896,0.9568634629249573,0.45087769627571106,0.8755843043327332,-0.021604040637612343,0.9928614497184753,0.5632457733154297,0.6059361696243286,0.2431463748216629,0.982956051826477,0.39424625039100647,0.9020655155181885,-0.06068198382854462,0.9988240003585815,0.5810803174972534,0.6565163135528564,0.24913978576660156,0.9770184755325317,1
